edge_length_density,street_density_km2,node_density_km2,edge_density_km2,k_avg,edge_length_avg,streets_per_node_avg,intersection_density_km2,segment_density_km2,street_length_avg,circuity_avg,network_connectivity_index,mean_intersection_angle,std_intersection_angle,orthogonal_proportion,angle_coefficient_variation,dead_end_ratio,cv_dead_end_distances,poly_id
171661769582738.66,96907904332316.77,844096507746.7847,1579483616768.6047,3.742424242424242,108.68220965402215,2.4166666666666665,575520346190.9896,946411235958.5161,102.39513295102564,1.101177812677899,0.45454545454545453,52.25002757493141,29.640921060778552,0.23870967741935484,0.5672900558429507,0.030303030303030304,0.9750868277691772,394
151834543361961.6,96385789625769.5,713367625451.4993,1199754642804.7942,3.3636363636363638,126.55466204906847,2.6818181818181817,583664420823.954,810645028922.1583,118.90011803800857,1.1265435147172733,0.5113636363636364,43.93082066726441,25.808496333041933,0.1,0.5874804053518046,0.045454545454545456,0.0,395
245667622478957.4,123691317038121.55,1084551362930.0964,2615682698831.409,4.823529411764706,93.92103353694723,2.7058823529411766,871894232943.803,1318474205915.0193,93.8139832263764,1.1570212741764707,0.23529411764705882,47.88741659323103,28.030589374378085,0.17307692307692307,0.5853435279768309,0.0,0.0,396
66177094158574.59,43240688437299.234,150378951470.5034,225568427205.7551,3.0,293.37924184846275,2.772727272727273,129872730815.43475,184555985895.6178,234.29577874410174,1.49210740797909,0.6931818181818181,46.940495688547166,22.80487927360813,0.0,0.4858252760030441,0.0,0.0,397
271263412456533.47,146572009477217.78,1470371442549.4958,3464668341639.6167,4.712643678160919,78.29419318333974,2.8160919540229883,1216859124868.5483,1892891972017.7417,77.4328443693373,1.0678920686410458,0.3362068965517242,51.841675516037526,32.9396534952664,0.2823529411764706,0.6353894461816985,0.0,0.0,398
475296818171552.0,287688991809904.5,2152048032478.7217,5380120081196.805,5.0,88.34316167638818,3.09375,2118422281971.2417,3160820547703.1226,91.01718603384802,1.021648677702418,0.328125,61.31855159654698,38.08939785263447,0.60431654676259,0.6211724977336123,0.0,0.0,399
464126022598.26733,464126022598.26733,233862510981.31992,116931255490.65996,1.0,3.969221237305025,3.0,233862510981.31992,116931255490.65996,3.969221237305025,1.0004505823226142,0.25,0.0,0.0,0.0,0.0,1.0,0.0,400
364445103643455.5,217185003727944.28,1761694434355.5708,4095939559876.702,4.65,88.9771683189647,3.025,1607546171349.4583,2356266305950.5757,92.173369020072,1.03065756861548,0.27812499999999996,56.27970063168616,35.280061148170134,0.44642857142857145,0.6268700926299353,0.0375,0.2215933880078902,401
194336545457639.94,97168272728819.97,1032081601485.2487,2270579523267.547,4.4,85.58896240637895,2.7,877269361262.4613,1135289761633.7734,85.58896240637895,1.1060782191375556,0.35,52.90238240442078,29.97789420828318,0.3125,0.56666435131621,0.0,0.0,402
80377255388149.22,40188627694074.61,374690047793.70917,725961967600.3115,3.875,110.71827309884922,2.125,210763151883.96143,362980983800.15576,110.71827309884922,1.2204459467679245,0.359375,55.87666431967966,27.101880861812944,0.2558139534883721,0.48503040028944083,0.0,0.0,403
276716458716601.9,178011132122821.9,2057489239886.8923,3465245035598.9766,3.3684210526315788,79.85480272646022,2.9210526315789473,1840911425161.9563,2436500415655.5303,73.06016899444228,1.0439487474783626,0.6973684210526315,50.935495922416955,33.99243972654889,0.2903225806451613,0.6673624966433016,0.05263157894736842,0.0,404
88300149873651.89,68013340384427.31,886590775546.4174,1374215702096.9468,3.1,64.25494173797657,2.95,753602159214.4547,975249853101.0591,69.7394007988428,1.1049362688471362,0.625,39.409378534776145,34.26391115490124,0.2857142857142857,0.8694354600051768,0.05,0.0,405
234062244156686.8,132826028182771.94,1095432980603.9207,2355180908298.4297,4.3,99.38185356885897,2.825,958503858028.4307,1369291225754.901,97.00349033460279,1.179045444715389,0.34375,51.45257293499881,36.409210811813644,0.375,0.7076266304079724,0.05,0.0,406
299009824142319.44,213403286365374.3,2176010017526.0955,3953795979557.219,3.633986928104575,75.62601249238085,2.973856209150327,1948453414386.1116,2929791265427.292,72.83907522137102,1.0603876747330587,0.5408496732026143,52.666967361342905,32.69688506644358,0.32298136645962733,0.6208233871168897,0.0392156862745098,0.5079387290805608,407
70876281679456.95,40585694724188.32,269025159843.58923,478266950833.04755,3.5555555555555554,148.19397735094245,2.5555555555555554,209241790989.4583,269025159843.58923,150.86207828213827,1.0191758889232059,0.5555555555555556,42.41685158122012,24.724762635112945,0.0,0.5828995249156995,0.0,0.0,408
87594789620617.4,71054775208077.1,441443656437.1906,441443656437.1906,2.0,198.42801758117582,3.0,367869713697.6589,367869713697.6589,193.15201160178927,1.077357569351265,0.5,69.79044801140176,0.0,0.0,0.0,0.16666666666666666,0.0,409
127550543435873.73,63775271717936.87,671431114447.8276,1534699690166.4631,4.571428571428571,83.11107655338016,2.9285714285714284,623471749130.1256,767349845083.2316,83.11107655338016,1.0684543671304334,0.4642857142857143,40.75226696996882,33.493184908396,0.15384615384615385,0.8218729263105244,0.0,0.0,410
256600792879577.4,180574723577869.28,1966090192184.6477,3358737411648.773,3.4166666666666665,76.39799169462744,3.0416666666666665,1720328918161.5667,2375692315556.449,76.00930574865878,1.0856873515368355,0.48958333333333337,49.32342738655941,29.897935928688092,0.2916666666666667,0.6061609566255579,0.08333333333333333,0.0,411
217539649354358.94,121672318787636.27,1552397152939.7202,2604021030737.595,3.3548387096774195,83.53989725372546,2.4516129032258065,1051623877797.875,1602474480453.9048,75.92777312320898,1.1064171087705852,0.6048387096774194,52.346554468183314,33.37699245613976,0.38461538461538464,0.6376158430145882,0.03225806451612903,0.0,412
380508882466151.7,190254441233075.84,2020494872033.1055,5360496599271.505,5.3061224489795915,70.98388655220174,2.938775510204082,1773087336682.113,2680248299635.7524,70.98388655220174,1.0978632925907201,0.20408163265306123,53.118883269803355,31.46449761929061,0.30158730158730157,0.5923410975994167,0.0,0.0,413
288470285001921.5,168703920576568.06,1770385929433.219,3939976529228.83,4.450980392156863,73.21624452884333,2.7450980392156863,1371181259070.8264,2343157847779.2603,71.9985299908233,1.0531784941603322,0.4362745098039216,58.31225997978547,33.53888857714683,0.46524064171123,0.5751601565223748,0.00980392156862745,0.0,414
445497947918815.6,231113038884827.8,2141521179702.6597,6204623526057.436,5.794594594594595,71.80096359559394,3.075675675675676,1794247474886.0122,3194918084313.157,72.33770406182806,1.0378754559079577,0.14459459459459462,55.48516355106491,35.49624876238172,0.3973288814691152,0.6397430680674356,0.0,0.0,415
39172350055375.43,19586175027687.715,347127335574.05035,694254671148.1007,4.0,56.423603157895144,2.3333333333333335,231418223716.03357,347127335574.05035,56.423603157895144,1.213814262094422,0.5,49.30542868124512,23.49843195575989,0.125,0.4765891420937643,0.0,0.0,416
344047383884085.9,214498963827058.7,2490089282648.454,4753806812328.866,3.8181818181818183,72.3730259697993,3.3181818181818183,2376903406164.433,3056018665068.557,70.18902282203396,1.0284148400179713,0.5340909090909091,64.44951072150481,34.194395974765875,0.6296296296296297,0.5305609862970808,0.0,0.0,417
108538568068948.28,63851307639961.03,331165866041.93365,636857434696.0262,3.8461538461538463,170.4283598742221,2.4615384615384617,242005825184.49,363008737776.735,175.89468515557377,1.193490622789299,0.5288461538461539,50.33384800684577,25.92753312580658,0.19047619047619047,0.5151112850001106,0.019230769230769232,0.0,418
244621196555118.56,239422284711268.34,2263346676956.1133,2853784940509.882,2.5217391304347827,85.71816084761188,3.130434782608696,2263346676956.1133,2656972185991.959,90.11094883625286,1.0789641054924624,0.6304347826086956,56.248952799060625,23.37147595645705,0.14285714285714285,0.41550064122877967,0.08695652173913043,0.0,419
81233830698975.6,45215807166703.25,356868859418.75024,579911896555.4691,3.25,140.079607232554,2.875,312260251991.4065,312260251991.4065,144.8016738548831,1.124841271053015,0.46875,64.76546567331748,21.299065980239718,0.25,0.32886455395339886,0.125,0.0,420
150021290555484.47,77465352002517.03,752506213145.5233,1376011361180.3855,3.657142857142857,109.02620050083854,2.8285714285714287,645005325553.3057,860007100737.741,90.07524697885034,1.0888464382456653,0.5857142857142856,49.850204350418124,29.05835009197288,0.16666666666666666,0.5829133595463215,0.0,0.0,421
179734131478479.4,174933189218083.1,804312565108.3224,1039721120749.7826,2.5853658536585367,172.8676352644123,3.1707317073170733,804312565108.3224,1020103741112.9943,171.48568539433109,1.016877884289312,0.6463414634146342,48.7318053619439,32.64532057499174,0.35714285714285715,0.6698976229697707,0.07317073170731707,0.1824143167126173,422
157282415977763.62,134691668231872.98,666609451485.2231,895756450433.2686,2.6875,175.58613828757547,3.03125,645777906126.3099,812430268997.6157,165.78858933709702,1.0234838224367506,0.625,50.5365606097378,29.75702043702783,0.25,0.5888216387898388,0.0625,0.0,423
166710798021210.66,150529946067142.0,1104404827868.916,1761077968763.9473,3.189189189189189,94.6640642709422,3.27027027027027,1074556048737.3237,1596909683540.1895,94.26328089728415,1.0540827577322236,0.668918918918919,59.3604682842664,30.016337968611364,0.42857142857142855,0.5056620817893253,0.0,0.0,424
387982128148877.75,251128854345474.16,2712392531393.28,5844092120779.724,4.309178743961352,66.38877692727281,2.922705314009662,2293085473400.1157,3747556830813.9033,67.01135317831414,1.0578631781100285,0.4227053140096618,56.429136677489666,34.69472327740666,0.44314868804664725,0.6148370384558239,0.00966183574879227,0.0,425
103369114644003.47,57042376034366.516,434631946789.6511,853741324051.1003,3.9285714285714284,121.07779222107368,2.3214285714285716,279406251507.6329,465677085846.05475,122.49341393023533,1.1290069619855283,0.4107142857142857,54.58777584431466,28.941664165553018,0.2702702702702703,0.530185810246147,0.0,0.0,426
129624768546320.75,79224507475306.39,705366664742.8837,1278477079846.4768,3.625,101.38998233889846,2.7083333333333335,558415276254.783,837622914382.1744,94.58254557630137,1.1705183536021395,0.4739583333333333,49.71758306509069,28.188260275875226,0.1346153846153846,0.5669676307267574,0.041666666666666664,0.0,427
298606411471030.9,181332436743182.34,1789656537729.738,3862823022030.524,4.316831683168317,77.30263845069092,2.8118811881188117,1541585334480.0715,2303518315889.7617,78.71977205145012,1.0567650047126973,0.400990099009901,56.37637958327626,32.36232149867694,0.38414634146341464,0.57404043569121,0.0,0.0,428
36737864268331.695,18368932134165.844,208973533868.79254,385797293296.23236,3.6923076923076925,95.22582171182505,2.230769230769231,128599097765.41078,192898646648.11618,95.22582171182502,1.1640148776669692,0.34615384615384615,47.63320997548108,26.607239173906517,0.1875,0.5585858939089438,0.0,0.0,429
218497804063648.22,113172352967768.2,1144731568119.6594,2489791160660.2593,4.35,87.75748244109982,2.4125,779848380781.518,1316441303337.6082,85.96840032353843,1.0964321132036434,0.284375,47.47572554245563,29.784439659402324,0.20220588235294118,0.6273614424863776,0.0,0.0,430
80885638213164.66,40617452991696.32,184335757821.35895,307226263035.59827,3.3333333333333335,263.27709556455613,2.1666666666666665,107529192062.45938,168974444669.57904,240.37630702750167,1.1965411605754448,0.47916666666666663,35.6889411077075,33.849340095895904,0.25,0.9484545925232197,0.16666666666666666,0.0,431
287433435673662.25,157170725107078.8,1757584804559.599,3983858890335.0913,4.533333333333333,72.14950217513491,2.6266666666666665,1312329987404.5007,2202839621714.6973,71.34914569256595,1.051930586337478,0.30666666666666664,52.674776749592674,32.92596943841182,0.3204225352112676,0.6250803794563103,0.0,0.0,432
134900421080114.72,76502259104018.55,594410644398.764,951057031038.0223,3.2,141.84262002971462,2.8,495342203665.63666,653851708838.6404,117.00246106246396,1.1427401407461302,0.575,54.31722002535505,33.72171035105237,0.38095238095238093,0.6208290913141582,0.06666666666666667,0.0,433
105806731058668.92,53106854210226.914,283965310733.04376,677852677233.7173,4.774193548387097,156.09104251156884,2.7096774193548385,238164454163.19797,348086509930.8278,152.5679757620609,1.1902426038889988,0.29032258064516125,43.5926324920224,26.471978909161862,0.10526315789473684,0.6072580937617457,0.0,0.0,434
138570198224522.92,69285099112261.46,390218418992.1645,720403235062.4575,3.6923076923076925,192.3508827837359,2.4615384615384617,270151213148.42157,360201617531.22876,192.3508827837359,1.1915318689790322,0.3076923076923077,38.58719510343623,20.907279429434602,0.0,0.5418191027720692,0.0,0.0,435
223116828949709.06,111558414474854.53,1042894652304.2557,2559832328383.1733,4.909090909090909,87.16072005022018,2.5,758468838039.4587,1279916164191.5867,87.16072005022018,1.1306657110240945,0.18181818181818182,52.931656498024175,30.09539879841485,0.2978723404255319,0.5685708853555007,0.0,0.0,436
61356788315022.67,40333483339288.164,169995897211.2422,281468616694.0239,3.3114754098360657,217.98802664284875,2.4918032786885247,125406809418.12949,200650895069.00717,201.0132241145339,1.2862789297248727,0.5327868852459017,50.47499894984955,27.490430275737864,0.16981132075471697,0.5446345883642619,0.03278688524590164,0.0,437
126890892284096.6,80638258420432.83,794475586354.6102,1397688531549.7773,3.5185185185185186,90.78624415941808,2.5555555555555554,603212945195.167,941600694938.7974,85.63954854098127,1.0793382797769822,0.45833333333333326,48.14511719554028,26.554433430419127,0.14814814814814814,0.5515498762329087,0.018518518518518517,0.0,438
300105499770563.44,150052749885281.7,1451523032074.7004,3644249314570.5244,5.0212765957446805,82.350430463326,2.6808510638297873,1096363141247.912,1822124657285.2622,82.35043046332599,1.0588470799625764,0.2074468085106383,55.31684582109998,36.019012293148336,0.4690265486725664,0.6511400235949334,0.0,0.0,439
43885285606877.16,41531632089498.62,354483129393.63745,398793520567.84216,2.25,110.04513198807464,2.875,332327933806.53516,376638324980.7398,110.26926718522981,1.0441650419069326,0.5625,44.51449360802734,23.81938220692537,0.0,0.5350927366863273,0.25,0.5947869601223182,440
66008427333285.19,53395073824490.56,237583593501.161,356375390251.7415,3.0,185.22162062497418,2.6875,222734618907.33847,267281542688.80615,199.77089808501307,1.4303463130701857,0.65625,46.60934806039146,20.651472794434298,0.0,0.4430757702870314,0.0625,0.0,441
251525839795756.94,143869556680323.0,1234037194752.1404,2809807766512.5654,4.553846153846154,89.51709892522005,3.1538461538461537,1101140881471.1406,1651711322206.711,87.10333019217373,1.03717444986786,0.3576923076923077,55.52013173662857,34.140677833218234,0.4016393442622951,0.6149242944013844,0.015384615384615385,0.0,442
215946045680381.1,110258161325526.78,908578892023.98,1870603601225.841,4.117647058823529,115.44190631241577,2.3333333333333335,570088716564.0659,944209436809.2341,116.77299233327095,1.1013406598966469,0.38235294117647056,45.1276248058753,28.933423137108893,0.16049382716049382,0.6411465983767434,0.0,0.0,443
102457361310630.86,51228680655315.43,295212567712.15076,545007817314.73987,3.6923076923076925,187.99246186126197,2.230769230769231,181669272438.2466,272503908657.36993,187.99246186126197,1.2059703542185296,0.34615384615384615,43.78142100396177,28.567635499265183,0.1875,0.6525058996298934,0.0,0.0,444
283412814751421.0,141706407375710.5,1255532115117.5088,3073888971494.591,4.896551724137931,92.20008184408157,2.7241379310344827,995766849920.7828,1536944485747.2954,92.20008184408157,1.0909313560782103,0.3793103448275862,50.54849021140921,31.557555455323367,0.26717557251908397,0.6243026314602086,0.0,0.0,445
108799603088290.39,54399801544145.2,827859950258.1927,1943671187562.7134,4.695652173913044,55.97634197825445,2.608695652173913,611896484973.4468,971835593781.3567,55.97634197825446,1.091237642118232,0.28260869565217395,51.47407855431616,33.279998998272426,0.3125,0.6465389946350358,0.0,0.0,446
469307290724288.2,235270811122507.7,2704893253482.961,6937255638344.534,5.129411764705883,67.65028062830345,2.847058823529412,2291203697067.9194,3500450092742.655,67.21158847837465,1.0363971671293486,0.27058823529411763,52.38220963525766,33.39462313068773,0.30198019801980197,0.6375184125148153,0.0,0.0,447
104532360581448.92,53050112600050.98,514328055807.4715,994367574561.1116,3.8666666666666667,105.12446629968484,2.6,377173907592.14575,514328055807.4715,103.1445047592528,1.1927987056792833,0.5666666666666667,41.75584861823308,32.96959251439178,0.16666666666666666,0.7895802290076149,0.0,0.0,448
111790106413508.77,56856196812622.03,331273817228.45844,703230383941.1135,4.245614035087719,158.96654775779675,2.3859649122807016,232472854195.40942,366144745357.76984,155.28338869663776,1.278164879772554,0.3421052631578947,43.71081176749921,27.5957528281142,0.12359550561797752,0.6313255625381174,0.0,0.0,449
94478690571034.4,47239345285517.2,692689964209.3567,1108303942734.9707,3.2,85.24619188657633,2.2,415613978525.61395,554151971367.4854,85.24619188657633,1.112373922446528,0.5,66.8124079501867,20.690118543885074,0.25,0.309674792133087,0.0,0.0,451
62417830901879.49,36944759993331.59,110547955835.55879,196222621608.11688,3.55,318.0970185310048,2.825,99493160252.00291,129893848106.78159,284.42270770945584,1.0823972580548527,0.55,45.46208000992587,29.47702279551405,0.1388888888888889,0.6483870247265027,0.025,0.0,452
161966370442515.44,80983185221257.7,571145316257.0117,856717974385.5176,3.0,189.05447916939772,2.5,428358987192.7588,428358987192.7588,189.0544791693977,1.2617648502430712,0.75,53.865921482367,21.65359207090019,0.0,0.40199056240017145,0.0,0.0,453
179046062071872.72,99533714190001.61,889739835347.3027,1952244687266.8972,4.388349514563107,91.71292063933521,2.4466019417475726,578762805517.1775,1036590099433.7507,96.02032109352872,1.0938859202616849,0.33737864077669905,55.39824577526083,37.84876195276956,0.5,0.6832122826833564,0.0,0.0,454
155794711671822.47,107439705439416.03,870151760389.073,1906656063205.4688,4.382352941176471,81.71096753019026,3.323529411764706,831762712136.6139,1318023990001.096,81.51574345723913,1.0090218996477487,0.4448529411764706,59.26036918780284,32.94346651717158,0.4722222222222222,0.5559105852474525,0.0,0.0,455
21857366363847.56,21857366363847.56,58188367722.67517,48490306435.56264,1.6666666666666667,450.7574393841618,3.0,58188367722.67517,48490306435.56264,450.7574393841618,1.016291145523461,0.41666666666666663,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,456
47515207628025.125,34451993767013.26,287435804232.3462,462396728547.6873,3.217391304347826,102.75852897416172,2.217391304347826,162463715435.67392,299933013112.0134,114.86562752645962,1.1513693868536459,0.4782608695652174,50.131164452059785,29.376282264093692,0.18181818181818182,0.5859884282597525,0.08695652173913043,0.0,457
254661297199813.28,204823145650014.03,1418724529008.4968,2585231363971.0386,3.6444444444444444,98.50619203715732,3.3222222222222224,1355670105497.008,2128086793512.745,96.24755262538936,1.0236331093737714,0.6527777777777777,63.30160149463945,32.69857409891584,0.5483870967741935,0.516552082836085,0.022222222222222223,0.0,458
87939900363881.2,82942858473870.33,388755807191.1818,523975218388.1146,2.6956521739130435,167.8321746482733,3.217391304347826,388755807191.1818,490170365588.8814,169.21230718267586,1.1050230870359081,0.6739130434782609,59.49936480035045,29.133127298125537,0.5,0.48963761875242645,0.08695652173913043,0.0,459
262737088464661.56,140053726875651.62,1273599797261.3003,3137404378619.301,4.926829268292683,83.7434569337492,2.7170731707317075,938114972616.8601,1689849487097.9204,82.87940905090564,1.0610098877678593,0.2451219512195122,55.04489166322904,35.091984514326214,0.41995841995842,0.6375157340489105,0.0,0.0,460
197323045368261.28,104524572693445.53,1264034279051.4072,2731216924378.9336,4.321428571428571,72.24729885310434,2.6607142857142856,948025709288.5554,1534898767419.566,68.09867524303878,1.1038862477861964,0.36607142857142855,55.159782394134304,36.129248887957054,0.4489795918367347,0.6549925927880209,0.03571428571428571,0.0,461
264399328201290.9,149844872884385.62,1287789668061.7083,3055573666946.417,4.745454545454545,86.53017633363687,2.7454545454545456,1030231734449.3666,1697540926081.3428,88.27172917137985,1.0737287480387498,0.2772727272727273,53.00463910213719,34.18542633029003,0.37083333333333335,0.6449515912072618,0.00909090909090909,0.0,462
61026378993672.875,61026378993672.875,342989370134.646,400154265157.08704,2.3333333333333335,152.50713114282559,3.0833333333333335,342989370134.646,400154265157.08704,152.50713114282559,1.1009878914043845,0.5833333333333333,34.16291856109613,10.494991396569073,0.0,0.30720418039811465,0.08333333333333333,0.0,463
388420785499486.06,276680433136785.22,2575481739703.0396,5690422492451.986,4.418918918918919,68.25869010863492,3.277027027027027,2331855088650.0493,3898026416847.8438,70.97961982528689,1.010653314701464,0.5320945945945946,58.039995417910276,34.41527249133549,0.4794007490636704,0.5929578774693606,0.02702702702702703,0.47019347955453,464
304779019520894.44,177093889819575.16,1693112702082.8716,3743487717449.285,4.422018348623853,81.41579257766683,2.8073394495412844,1444582397189.9731,2298905320259.312,77.03400755956288,1.1252662744685347,0.4426605504587156,53.40629415548536,31.473971192724342,0.34269662921348315,0.5893307463178785,0.0,0.0,465
7317379985141.661,3658689992570.83,30205486128.07842,54369875030.54116,3.6,134.58519043921424,1.9,12082194451.231369,27184937515.27058,134.58519043921422,1.203029120257293,0.4,51.22570182613554,27.397840494656553,0.23076923076923078,0.5348455856719581,0.0,0.0,466
438152174642616.7,261415382769181.0,3514235144841.241,7363159351095.935,4.190476190476191,59.50600194159889,2.6296296296296298,2621730981072.037,4369551635120.062,59.826591970688106,1.0433066390819936,0.373015873015873,54.422098289959116,34.13562278583502,0.37919463087248323,0.627238270085831,0.0,0.0,467
80745974880516.98,40372987440258.49,223930735440.8987,223930735440.8987,2.0,360.58460095500374,3.0,223930735440.8987,111965367720.44936,360.5846009550038,1.054891471692595,0.5,0.0,0.0,0.0,0.0,0.0,0.0,469
101213161444927.69,50606580722463.84,176990447933.55835,381210195549.20264,4.3076923076923075,265.50486484001755,2.923076923076923,163375798092.5154,190605097774.60132,265.50486484001755,1.0573764988165648,0.38461538461538464,49.59037154140071,29.461034251072977,0.23809523809523808,0.5940877903380362,0.0,0.0,470
395017284002963.44,205116119139862.75,2533330780573.298,6550469589768.099,5.171428571428572,60.30365893461814,2.8714285714285714,2099045503903.5896,3401901333912.7144,60.29455266533183,1.021595724233241,0.3,58.82578769973396,36.80227676282168,0.5542857142857143,0.6256146870599085,0.0,0.0,471
28020175881952.195,19019339067170.695,35615888967.9982,55042737495.997215,3.090909090909091,509.0621788930804,2.6363636363636362,29140272791.998524,38853697055.99803,489.51169408046303,1.2865660725229628,0.6363636363636364,39.25451994325046,15.564989858747584,0.0,0.3965145894345315,0.09090909090909091,0.0,472
139630757645796.3,97738119362986.52,873838006149.9167,1580618746418.2317,3.6176470588235294,88.33930254351797,2.8970588235294117,771033534838.1619,1195101978999.151,81.78224208518021,1.0762300197675652,0.5845588235294118,48.36363953300309,31.303882660409926,0.28,0.6472606892839056,0.014705882352941176,0.0,473
24015545851073.684,24015545851073.684,284839097813.8445,341806917376.61334,2.4,70.26056124139997,3.3,284839097813.8445,341806917376.61334,70.26056124139997,1.0046217320597437,0.6,64.19344644748946,19.319323744119636,0.5,0.30095476739861493,0.1,0.0,474
67710053211096.59,33855026605548.297,139051669684.57724,264198172400.69675,3.8,256.2850931020219,2.1,76478418326.51749,132099086200.34837,256.2850931020219,1.2346583964101194,0.42500000000000004,48.47675583460858,26.975004008083612,0.12,0.5564523356331033,0.0,0.0,475
209302055339466.66,104651027669733.33,705875307780.6707,1668432545663.4033,4.7272727272727275,125.44831727448941,2.474747474747475,491973699362.2856,834216272831.7017,125.44831727448941,1.1992025192756108,0.26262626262626265,49.60729439137127,27.91627252009405,0.15,0.5627453152323064,0.0,0.0,476
72316972845402.34,36158486422701.17,303352051932.68713,546033693478.8368,3.6,132.44049535599802,2.2,182011231159.61227,273016846739.4184,132.44049535599802,1.627087436004314,0.45,49.30808041232951,22.95475838877377,0.0,0.46553745748808184,0.0,0.0,477
390111056900958.25,210791105198790.25,2596628058062.7285,5967251018048.001,4.596153846153846,65.3753387818049,2.644230769230769,2072308930953.9084,3220817495097.0386,65.4464605708556,1.0811693568023764,0.30528846153846156,49.06960419037587,34.02857776677125,0.29896907216494845,0.6934756929106298,0.009615384615384616,0.0,478
132393829376304.28,66463742942579.336,509431789654.3824,1184428910946.4392,4.65,111.77862018794579,2.6,394809636982.14636,598582352843.8993,111.03525292185152,1.1099034748842391,0.2875,48.79299617068579,28.599572260781684,0.21621621621621623,0.5861409322095277,0.0,0.0,479
248682010462112.12,124341005231056.06,1149362608314.7976,2916293185276.352,5.074626865671642,85.27332290101918,2.656716417910448,806269292399.9326,1458146592638.176,85.27332290101918,1.1184144109065683,0.2388059701492537,52.033259122629154,36.748721170052434,0.4367816091954023,0.7062544570472714,0.0,0.0,480
468925616193979.6,274384924057928.56,3528873509456.4478,7245953606083.905,4.1066666666666665,64.71551457357614,2.8266666666666667,2964253747943.416,4611061385689.758,59.50580595380297,1.0223407551763006,0.5266666666666666,56.0184062338419,33.884764139064536,0.4339622641509434,0.6048862582347806,0.02666666666666667,0.0,481
62731834328627.69,37804818230570.85,170221729172.1546,322205415933.0069,3.7857142857142856,194.69515789166908,2.642857142857143,139824991819.98413,188459771583.45688,200.59887536173468,1.121963274064246,0.5714285714285714,46.56057906522878,29.384118438357188,0.1875,0.6310943512363039,0.03571428571428571,0.0,482
172190916001278.53,102240662800601.23,827343122559.3926,1395127618433.4856,3.372549019607843,123.42305730756196,2.392156862745098,551562081706.2617,876010365062.8864,116.71170442516586,1.135395484990051,0.5147058823529411,46.94029866547877,23.925438138850794,0.10416666666666667,0.5096993163455571,0.0196078431372549,0.0,483
158398034676095.03,92775015267960.0,936280854554.6143,2038676054272.144,4.354838709677419,77.69651992731474,3.032258064516129,875875638131.736,1283610848986.1648,72.27659016845841,1.1167820691403538,0.439516129032258,51.24481191376045,35.58205446067256,0.3592233009708738,0.6943542796206055,0.0,0.0,484
